央视,#genre#
镇平新闻综合,http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8
长垣电视台,http://tvpull.dxhmt.cn:9081/tv/10728-1.m3u8
长葛电视台,http://live.dxhmt.cn:9081/tv/11082-1.m3u8
伊川综合,http://tvpull.dxhmt.cn:9081/tv/10329-1.m3u8
偃师新闻,http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8
原阳电视台,http://tvpull.dxhmt.cn:9081/tv/10725-1.m3u8
禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8
禹州综合,http://live.dxhmt.cn:9081/tv/11081-1.m3u8
永城新闻,http://tvpull.dxhmt.cn:9081/tv/11481-1.m3u8
荥阳综合,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
义马综合,http://tvpull.dxhmt.cn:9081/tv/11281-1.m3u8
义马综合,http://live.dxhmt.cn:9081/tv/11281-1.m3u8
宜阳综合,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8
叶县一套,http://tvpull.dxhmt.cn:9081/tv/10422-1.m3u8
叶县一套,http://live.dxhmt.cn:9081/tv/10422-1.m3u8
延津综合,http://tvpull.dxhmt.cn:9081/tv/10726-1.m3u8
鄢陵综合,http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
许昌综合,http://php.jdshipin.com/hntv.php?id=xc1
许昌综合,http://live.s23.net:2017/live/xctv1hd.stream_1080p/playlist.m3u8
许昌农业科教,http://live.s23.net:2017/live/xctv2.stream/playlist.m3u8
许昌公共,http://live.s23.net:2017/live/xctv3.stream/playlist.m3u8
信阳新闻综合,http://A/ku9/js/Henan/xinyang.js?id=xyxw
信阳新闻综合,https://gh-proxy.com/https://github.com/Alonso0729/Television/k-web/ku9/js/raw/main/Scripts/js/Henan/xinyang.js?id=xyxw$酷9远程JS
信阳新闻综合,http://php.jdshipin.com/hntv.php?id=xy1
信阳新闻综合,http://rtmp.xytv.cn/live/514f8a62d467.m3u8
信阳新闻综合,http://rtmp.xytv.cn/live/514f8a62d467.flv
信阳文旅,http://A/ku9/js/Henan/xinyang.js?id=xywl
信阳文旅,https://gh-proxy.com/https://github.com/Alonso0729/Television/k-web/ku9/js/raw/main/Scripts/js/Henan/xinyang.js?id=xywl$酷9远程JS
信阳文旅,http://rtmp.xytv.cn/live/118cfcf8c6df.m3u8
信阳文旅,http://rtmp.xytv.cn/live/118cfcf8c6df.flv
信阳浉河广电中心,http://A/ku9/js/Henan/xinyang.js?id=xysh
信阳浉河广电中心,https://gh-proxy.com/https://github.com/Alonso0729/Television/k-web/ku9/js/raw/main/Scripts/js/Henan/xinyang.js?id=xysh$酷9远程JS
信阳浉河广电中心,http://rtmp.xytv.cn/live/8b28047c9e6f.m3u8
信阳浉河广电中心,http://rtmp.xytv.cn/live/8b28047c9e6f.flv
信阳平桥广电中心,http://A/ku9/js/Henan/xinyang.js?id=xypq
信阳平桥广电中心,https://gh-proxy.com/https://github.com/Alonso0729/Television/k-web/ku9/js/raw/main/Scripts/js/Henan/xinyang.js?id=xypq$酷9远程JS
信阳平桥广电中心,http://rtmp.xytv.cn/live/b998c92c650c.m3u8
信阳平桥广电中心,http://rtmp.xytv.cn/live/b998c92c650c.flv
新郑综合,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
新野综合,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8
新乡县综合,http://php.jdshipin.com/hntv.php?id=xx1
新乡县综合,http://live.dxhmt.cn:9081/tv/10721-1.m3u8
新乡县综合,http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8
新县综合,http://tvpull.dxhmt.cn:9081/tv/11523-1.m3u8
新密新闻,http://tvpull.dxhmt.cn:9081/tv/10183-1.m3u8
新密新闻,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8
新蔡综合,http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8
新安新闻综合,http://A/ku9/js/Henan/luoyang.js?id=12
新安新闻综合,https://gh-proxy.com/https://github.com/Alonso0729/Television/k-web/ku9/js/raw/main/Scripts/js/Henan/luoyang.js?id=12$酷9远程JS
新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
项城新闻综合,http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
项城新闻综合,http://play-hsbj.vzan.com/978354/446938712125478466/live.m3u8
项城新闻综合,http://pull-hsbj.vzan.com/v/978354_446938712125478466.m3u8
项城新闻综合,http://pull-hsbj.vzan.com/v/978354_446938712125478466.flv
项城新闻综合,rtmp://pull-hsbj.vzan.com/v/978354_446938712125478466
祥符新闻综合,http://tvpull.dxhmt.cn:9081/tv/10212-1.m3u8
襄城综合,http://tvpull.dxhmt.cn:9081/tv/11025-1.m3u8
淅川综合,http://tvpull.dxhmt.cn:9081/tv/11326-1.m3u8
西峡综合,http://tvpull.dxhmt.cn:9081/tv/11323-1.m3u8
西平综合,http://tvpull.dxhmt.cn:9081/tv/11721-1.m3u8
西华电视台,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8
舞阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8
舞钢新闻综合,http://tvpull.dxhmt.cn:9081/tv/10481-1.m3u8
武陟新闻综合,http://tvpull.dxhmt.cn:9081/tv/10823-1.m3u8
温县综合,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8
尉氏综合,http://tvpull.dxhmt.cn:9081/tv/10223-1.m3u8
卫辉综合,http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8
通许综合,http://tvpull.dxhmt.cn:9081/tv/10222-1.m3u8
调解剧场,http://1.197.253.9:885/hls/33/index.m3u8
唐河一套,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8
汤阴新闻综合,http://tvpull.dxhmt.cn:9081/tv/10523-1.m3u8
太康综合,http://tvpull.dxhmt.cn:9081/tv/11627-1.m3u8
遂平综合,http://tvpull.dxhmt.cn:9081/tv/11728-1.m3u8
睢县新闻,http://tvpull.dxhmt.cn:9081/tv/11422-1.m3u8
嵩县综合,http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8
沈丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/11624-1.m3u8
上街电视台,http://tvpull.dxhmt.cn:9081/tv/10106-1.m3u8
上蔡一套,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8
商丘新闻综合,http://php.jdshipin.com/hntv.php?id=sq1
商城综合,http://tvpull.dxhmt.cn:9081/tv/11524-1.m3u8
陕州综合,http://tvpull.dxhmt.cn:9081/tv/11203-1.m3u8
三门峡新闻综合,http://php.jdshipin.com/hntv.php?id=smx1
汝阳综合,http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8
确山电视台,http://tvpull.dxhmt.cn:9081/tv/11725-1.m3u8
沁阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8
杞县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8
棋牌汇,http://1.197.253.9:885/hls/32/index.m3u8
淇县电视台,http://tvpull.dxhmt.cn:9081/tv/10622-1.m3u8
濮阳综合,http://php.jdshipin.com/hntv.php?id=py1
濮阳综合,http://zhpull.dxhmt.cn/puyangxian/0779dbf4086a455fa1f36e3d56740a41/playlist.m3u8
平舆综合,http://tvpull.dxhmt.cn:9081/tv/11723-1.m3u8
平顶山新闻综合,http://php.jdshipin.com/hntv.php?id=pds1
平顶山新闻综合,http://live.dxhmt.cn:9080/13781808226/9a468f23270e457d8872da5e630d9e54.m3u8
平顶山城市,http://live.muzhifm.com/shuazhibo/room2982_pc.m3u8?auth_key=1785035772-0-0-2e1f9c256448a75c1fc656a32a12794d
平顶山城市,http://live.dxhmt.cn:9080/13781808226/9cd43fb472b04787970623e77ae58199.m3u8
平顶山公共,http://live.muzhifm.com/shuazhibo/room2983_pc.m3u8?auth_key=1785035772-0-0-e8ae97c4402a8d3cf8ba7d8c7441f515
平顶山公共,http://live.dxhmt.cn:9080/13781808226/fd44664050dc4e8c8b1157e869721c0e.m3u8
平顶山教育,http://219.150.204.175:81/hls/live1.m3u8
内乡综合,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8
内黄综合,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8
南阳新闻综合,http://A/ku9/js/Henan/nanyang.js?id=ny1
南阳新闻综合,https://gh-proxy.com/https://github.com/Alonso0729/Television/k-web/ku9/js/raw/main/Scripts/js/Henan/nanyang.js?id=ny1$酷9远程JS
南阳新闻综合,http://A/ku9/js/Henan/nanyang2.js?id=nyxwzh
南阳新闻综合,https://gh-proxy.com/https://github.com/Alonso0729/Television/k-web/ku9/js/raw/main/Scripts/js/Henan/nanyang2.js?id=nyxwzh$酷9远程JS
南阳新闻综合,http://php.jdshipin.com/hntv.php?id=ny1
南阳公共,http://A/ku9/js/Henan/nanyang2.js?id=nygg
南阳公共,https://gh-proxy.com/https://github.com/Alonso0729/Television/k-web/ku9/js/raw/main/Scripts/js/Henan/nanyang2.js?id=nygg$酷9远程JS
南阳科教法治,http://A/ku9/js/Henan/nanyang2.js?id=nykj
南阳科教法治,https://gh-proxy.com/https://github.com/Alonso0729/Television/k-web/ku9/js/raw/main/Scripts/js/Henan/nanyang2.js?id=nykj$酷9远程JS
南乐综合,http://tvpull.dxhmt.cn:9081/tv/10923-1.m3u8
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8
泌阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11726-1.m3u8
孟州一套,http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8
孟津新闻,http://tvpull.dxhmt.cn:9081/tv/10322-2.m3u8
美食汇,http://1.197.253.9:885/hls/31/index.m3u8
漯河新闻综合,http://php.jdshipin.com/hntv.php?id=lh1
栾川新闻,http://tvpull.dxhmt.cn:9081/tv/10324-1.m3u8
洛宁综合,http://tvpull.dxhmt.cn:9081/tv/10328-1.m3u8
罗山电视台,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
鹿邑综合,http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8
鲁山电视台,http://tvpull.dxhmt.cn:9081/tv/10423-1.m3u8
卢氏综合,http://tvpull.dxhmt.cn:9081/tv/11224-1.m3u8
灵宝新闻综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8
临颍综合,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
林州电视台,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8
兰考新闻,http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8
兰考新闻,http://live.dxhmt.cn:9081/tv/10225-1.m3u8
开封新闻综合,http://php.jdshipin.com/hntv.php?id=kf1
开封新闻综合,http://tvpull.dxhmt.cn:9081/tv/10200-1.m3u8
开封文化旅游,http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8
开封文化旅游,http://live.dxhmt.cn:9081/tv/10200-3.m3u8
浚县一套,http://tvpull.dxhmt.cn:9081/tv/10621-1.m3u8
焦作新闻综合,http://php.jdshipin.com/hntv.php?id=jz1
焦作新闻综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8?zhend
焦作新闻综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8
焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?zhend
焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8
建安综合,http://tvpull.dxhmt.cn:9081/tv/11003-1.m3u8
郏县综合,http://www.cdnstv.com:6398/hls/1170/index.m3u8
郏县综合,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
郏县公共,http://www.cdnstv.com:6398/hls/1169/index.m3u8
济源电视一套,http://php.jdshipin.com/hntv.php?id=jy1
济源电视一套,http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8
济源电视一套,http://live.dxhmt.cn:9081/tv/19001-1.m3u8
获嘉综合,http://tvpull.dxhmt.cn:9081/tv/10724-1.m3u8
辉县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10782-1.m3u8
潢川电视台,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
淮滨综合,http://tvpull.dxhmt.cn:9081/tv/11527-1.m3u8
滑县电视台,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8
华龙有线,http://tvpull.dxhmt.cn:9081/tv/10902-1.m3u8
华龙有线,http://live.dxhmt.cn:9081/tv/10902-1.m3u8
鹤壁新闻综合,http://php.jdshipin.com/hntv.php?id=hb1
鹤岗新闻综合,http://[2409:8087:1a01:df::4059]:80/TVOD/88888888/224/3221226073/main.m3u8
鹤壁新闻综合,http://pili-live-hls.hebitv.com/hebi/hbtv.m3u8
光山综合,http://tvpull.dxhmt.cn:9081/tv/11522-1.m3u8
固始综合,http://tvpull.dxhmt.cn:9081/tv/11525-1.m3u8
巩义综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8
扶沟电视台,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8
扶沟电视台,http://live.dxhmt.cn:9081/tv/11621-1.m3u8
封丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
范县新闻综合,http://live.dxhmt.cn:9080/13603832636/13abd3089d9c47058fe34c49a6182981.m3u8
邓州综合,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
登封综合,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8
郸城新闻综合,http://tvpull.dxhmt.cn:9081/tv/11625-1.m3u8
郸城新闻综合,http://live.dxhmt.cn:9081/tv/11625-1.m3u8
大美河南,http://www.cdnstv.com:6398/hls/1117/index.m3u8
大美河南,http://1.197.253.9:885/hls/25/index.m3u8
宝丰综合,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
安阳新闻综合,http://php.jdshipin.com/hntv.php?id=ay1
安阳新闻综合,http://zhpull.dxhmt.cn/anyang/7e3b40563af54e2f9f48e2c67c5d9fab/playlist.m3u8
安阳新闻综合,rtmp://zhpull.dxhmt.cn/anyang/7e3b40563af54e2f9f48e2c67c5d9fab
安阳文旅,http://zhpull.dxhmt.cn/anyang/24edb37167474b17948c6fbaf09890b8/playlist.m3u8
安阳文旅,rtmp://zhpull.dxhmt.cn/anyang/24edb37167474b17948c6fbaf09890b8

黑龙江,#genre#
黑龙江影视,http://[2409:8087:1a15:10d1::1a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::1b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::1c]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::1d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::2a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::2c]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::2d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::2e]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::2f]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::10]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::11]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::12]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::13]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::14]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::15]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::16]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::17]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::18]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::19]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::2]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::20]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::21]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::22]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::23]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::24]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::25]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::26]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::27]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::28]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::29]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::3]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::30]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::31]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::32]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::33]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::34]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::35]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::36]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::6]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::7]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::8]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://[2409:8087:1a15:10d1::9]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8$黑龙江移动V6
黑龙江影视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226298$黑龙江移动V4
黑龙江影视,http://39.134.65.106/PLTV/88888888/224/3221225973/1.m3u8?$鸡西移动
黑龙江影视,http://39.134.65.106/PLTV/88888888/224/3221225971/1.m3u8?$鸡西移动
黑龙江影视,https://idclive.hljtv.com:4430/live/hljys_hd.m3u8
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226365/index.m3u8
黑龙江影视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江影视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江文体,http://[2409:8087:1a15:10d1::1a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::1b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::2c]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::2d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::14]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::15]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::18]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::19]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::2]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::20]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::21]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::24]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
黑龙江文体,http://[2409:8087:1a15:10d1::25]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8$黑龙江移动V6
